take,label,device,side,ms,timestamp,serial,packet,p0,p1,p2,p3,p4,p5,ax,ay,az,gx,gy,gz,qw,qx,qy,qz
1,toe_down_shake,1,R,1551.3,1783834220863,58052,0,223,223,222,223,223,259,-0.0439,-0.6030,0.4873,4.09,21.85,22.52,0.1982,-0.0786,0.2218,-0.3941
1,toe_down_shake,1,R,1551.3,1783834220863,58052,1,222,222,221,222,222,258,-0.0610,-0.5977,0.4956,4.03,20.94,18.55,0.1985,-0.0773,0.2220,-0.3941
1,toe_down_shake,1,R,1572.2,1783834220882,58053,0,221,222,223,223,222,258,-0.0874,-0.6011,0.5020,5.00,19.59,14.95,0.1988,-0.0760,0.2220,-0.3942
1,toe_down_shake,1,R,1572.2,1783834220882,58053,1,223,223,228,223,223,258,-0.1055,-0.6099,0.5107,6.10,18.68,12.21,0.1990,-0.0748,0.2221,-0.3943
1,toe_down_shake,1,R,1600.2,1783834220902,58054,0,223,223,222,223,223,259,-0.1240,-0.6172,0.5107,6.77,17.94,10.07,0.1992,-0.0736,0.2220,-0.3945
1,toe_down_shake,1,R,1600.2,1783834220902,58054,1,223,223,221,223,223,258,-0.1396,-0.6191,0.5107,6.84,17.76,8.54,0.1993,-0.0724,0.2220,-0.3946
1,toe_down_shake,1,R,1615.3,1783834220921,58055,0,223,222,222,223,223,258,-0.1509,-0.6104,0.5088,5.92,17.52,7.45,0.1993,-0.0712,0.2220,-0.3948
1,toe_down_shake,1,R,1615.3,1783834220921,58055,1,223,222,221,223,223,258,-0.1592,-0.5923,0.4956,4.15,16.72,6.10,0.1994,-0.0701,0.2221,-0.3949
1,toe_down_shake,1,R,1630.2,1783834220945,58056,0,222,222,222,222,223,258,-0.1621,-0.5757,0.4653,0.12,13.67,2.87,0.1994,-0.0687,0.2223,-0.3951
1,toe_down_shake,1,R,1630.2,1783834220945,58056,1,222,223,222,223,222,259,-0.1523,-0.6011,0.4370,-2.32,10.80,-0.31,0.1993,-0.0680,0.2226,-0.3951
1,toe_down_shake,1,R,1645.2,1783834220960,58057,0,223,223,222,223,222,259,-0.1445,-0.6626,0.4419,-4.33,8.42,-3.66,0.1991,-0.0675,0.2231,-0.3950
1,toe_down_shake,1,R,1645.2,1783834220960,58057,1,222,223,223,223,222,258,-0.1367,-0.6973,0.4702,-6.71,6.71,-7.26,0.1987,-0.0674,0.2237,-0.3949
1,toe_down_shake,1,R,1688.4,1783834220984,58058,0,223,223,222,223,223,257,-0.1338,-0.7095,0.4883,-9.46,4.70,-10.31,0.1983,-0.0673,0.2242,-0.3948
1,toe_down_shake,1,R,1688.5,1783834220984,58058,1,222,223,222,223,223,258,-0.1421,-0.7358,0.5103,-12.08,4.33,-12.39,0.1978,-0.0674,0.2248,-0.3947
1,toe_down_shake,1,R,1702.2,1783834221003,58059,0,222,222,222,223,223,259,-0.1514,-0.7754,0.5381,-15.38,6.41,-14.10,0.1972,-0.0674,0.2253,-0.3947
1,toe_down_shake,1,R,1702.2,1783834221003,58059,1,223,222,222,223,222,258,-0.1528,-0.8062,0.5449,-18.80,9.03,-15.69,0.1965,-0.0675,0.2262,-0.3945
1,toe_down_shake,1,R,1718.0,1783834221023,58060,0,222,223,222,223,222,258,-0.1489,-0.8345,0.5508,-21.06,9.58,-16.97,0.1956,-0.0677,0.2273,-0.3943
1,toe_down_shake,1,R,1718.0,1783834221023,58060,1,223,223,222,223,223,258,-0.1479,-0.8770,0.5596,-21.79,7.69,-17.94,0.1945,-0.0683,0.2284,-0.3941
1,toe_down_shake,1,R,1733.4,1783834221042,58061,0,223,223,221,223,222,259,-0.1528,-0.9072,0.5654,-21.73,5.31,-18.98,0.1935,-0.0690,0.2294,-0.3939
1,toe_down_shake,1,R,1733.5,1783834221042,58061,1,222,222,222,223,222,258,-0.1519,-0.9404,0.5693,-21.06,3.11,-19.65,0.1924,-0.0697,0.2304,-0.3937
1,toe_down_shake,1,R,1762.3,1783834221062,58062,0,222,222,222,223,223,258,-0.1470,-0.9863,0.5723,-19.90,1.46,-19.47,0.1914,-0.0706,0.2313,-0.3935
1,toe_down_shake,1,R,1762.4,1783834221062,58062,1,222,222,222,223,223,259,-0.1226,-1.0322,0.5864,-19.04,2.44,-18.25,0.1904,-0.0715,0.2321,-0.3934
1,toe_down_shake,1,R,1777.5,1783834221082,58063,0,222,223,222,223,223,259,-0.1157,-1.1050,0.6230,-18.19,4.33,-16.85,0.1889,-0.0726,0.2333,-0.3932
1,toe_down_shake,1,R,1777.6,1783834221082,58063,1,222,222,222,222,222,258,-0.1230,-1.1113,0.6260,-17.33,4.27,-14.28,0.1880,-0.0734,0.2340,-0.3930
1,toe_down_shake,1,R,1807.7,1783834221101,58064,0,223,222,222,223,221,258,-0.1309,-1.1211,0.6406,-15.69,8.42,-10.99,0.1871,-0.0739,0.2348,-0.3929
1,toe_down_shake,1,R,1807.7,1783834221101,58064,1,223,223,222,223,222,258,-0.1367,-1.1216,0.6489,-12.51,11.90,-7.51,0.1863,-0.0741,0.2356,-0.3927
1,toe_down_shake,1,R,1824.6,1783834221121,58065,0,222,223,223,223,223,259,-0.1431,-1.1143,0.6519,-7.87,11.17,-3.97,0.1857,-0.0742,0.2363,-0.3926
1,toe_down_shake,1,R,1824.6,1783834221121,58065,1,223,222,222,223,223,258,-0.1514,-1.0864,0.6450,-2.14,8.73,-0.92,0.1853,-0.0740,0.2368,-0.3925
1,toe_down_shake,1,R,1882.3,1783834221140,58066,0,223,222,222,223,223,258,-0.1563,-1.0498,0.6333,3.72,6.35,2.20,0.1854,-0.0734,0.2368,-0.3926
1,toe_down_shake,1,R,1882.4,1783834221140,58066,1,222,223,222,223,223,258,-0.1587,-1.0195,0.6167,9.09,3.91,5.13,0.1857,-0.0727,0.2365,-0.3928
1,toe_down_shake,1,R,1884.9,1783834221160,58067,0,222,223,223,223,222,258,-0.1509,-1.0005,0.5981,13.31,3.36,7.57,0.1861,-0.0719,0.2363,-0.3929
1,toe_down_shake,1,R,1884.9,1783834221160,58067,1,222,223,223,222,223,259,-0.1396,-0.9790,0.5752,16.36,4.27,9.46,0.1863,-0.0714,0.2360,-0.3930
1,toe_down_shake,1,R,1898.3,1783834221179,58068,0,222,223,222,222,222,259,-0.1333,-0.9590,0.5566,18.86,5.07,10.80,0.1866,-0.0708,0.2357,-0.3932
1,toe_down_shake,1,R,1898.3,1783834221179,58068,1,223,223,223,223,223,259,-0.1299,-0.9180,0.5391,20.45,4.94,11.17,0.1870,-0.0702,0.2353,-0.3934
1,toe_down_shake,1,R,1957.6,1783834221203,58069,0,222,222,221,223,222,258,-0.1245,-0.8838,0.5190,21.55,4.76,11.11,0.1873,-0.0696,0.2348,-0.3936
1,toe_down_shake,1,R,1957.6,1783834221203,58069,1,223,222,222,223,223,259,-0.1230,-0.8789,0.5156,22.58,4.15,10.99,0.1877,-0.0690,0.2343,-0.3939
1,toe_down_shake,1,R,1974.2,1783834221222,58070,0,223,222,223,223,223,259,-0.1309,-0.8511,0.5195,23.74,4.15,10.01,0.1881,-0.0681,0.2334,-0.3943
1,toe_down_shake,1,R,1974.2,1783834221222,58070,1,222,223,222,223,223,259,-0.1401,-0.8257,0.5283,24.17,4.76,9.89,0.1886,-0.0672,0.2326,-0.3947
1,toe_down_shake,1,R,2002.2,1783834221242,58071,0,223,223,222,222,222,258,-0.1533,-0.7983,0.5313,24.41,4.27,10.31,0.1892,-0.0661,0.2318,-0.3951
1,toe_down_shake,1,R,2002.3,1783834221242,58071,1,223,222,222,222,223,259,-0.1641,-0.7773,0.5322,24.23,3.91,11.23,0.1898,-0.0650,0.2309,-0.3955
1,toe_down_shake,1,R,2017.7,1783834221261,58072,0,222,222,222,223,222,258,-0.1714,-0.7568,0.5317,23.80,3.72,12.15,0.1905,-0.0639,0.2300,-0.3959
1,toe_down_shake,1,R,2017.7,1783834221261,58072,1,223,221,222,223,223,259,-0.1777,-0.7402,0.5195,23.19,4.09,13.00,0.1912,-0.0627,0.2292,-0.3962
1,toe_down_shake,1,R,2033.0,1783834221300,58074,0,222,222,222,223,223,259,-0.1631,-0.7246,0.5176,20.14,1.77,13.79,0.1934,-0.0594,0.2269,-0.3969
1,toe_down_shake,1,R,2033.0,1783834221300,58074,1,222,223,222,223,223,258,-0.1577,-0.7075,0.5186,18.13,3.17,12.88,0.1941,-0.0585,0.2262,-0.3972
1,toe_down_shake,1,R,2048.2,1783834221320,58075,0,223,222,222,223,223,259,-0.1479,-0.6943,0.5200,15.63,3.72,11.66,0.1946,-0.0576,0.2255,-0.3974
1,toe_down_shake,1,R,2048.3,1783834221320,58075,1,223,222,223,223,223,259,-0.1411,-0.6987,0.5083,12.76,4.39,10.19,0.1951,-0.0570,0.2248,-0.3976
1,toe_down_shake,1,R,2064.6,1783834221339,58076,0,222,223,223,223,222,259,-0.1343,-0.7271,0.4971,10.38,5.55,8.12,0.1952,-0.0567,0.2245,-0.3978
1,toe_down_shake,1,R,2064.6,1783834221339,58076,1,223,222,222,223,223,259,-0.1289,-0.7583,0.4946,8.85,5.37,5.86,0.1952,-0.0564,0.2245,-0.3979
1,toe_down_shake,1,R,2080.8,1783834221359,58077,0,222,223,222,222,223,258,-0.1382,-0.7749,0.5137,7.75,4.33,3.78,0.1952,-0.0562,0.2244,-0.3979
1,toe_down_shake,1,R,2080.8,1783834221359,58077,1,222,222,222,223,222,258,-0.1577,-0.7656,0.5234,6.90,4.82,2.32,0.1951,-0.0560,0.2245,-0.3979
1,toe_down_shake,1,R,2106.8,1783834221378,58078,0,223,223,222,222,223,259,-0.1816,-0.7456,0.5420,6.53,5.55,1.16,0.1953,-0.0551,0.2244,-0.3981
1,toe_down_shake,1,R,2106.8,1783834221378,58078,1,223,223,222,222,222,259,-0.1899,-0.7393,0.5469,7.02,3.72,0.92,0.1954,-0.0544,0.2242,-0.3982
1,toe_down_shake,1,R,2124.5,1783834221402,58079,0,223,223,222,223,222,258,-0.1963,-0.7368,0.5410,7.57,1.34,0.73,0.1956,-0.0539,0.2239,-0.3983
1,toe_down_shake,1,R,2124.5,1783834221402,58079,1,222,222,223,223,222,258,-0.1865,-0.7490,0.5361,8.12,0.12,0.85,0.1958,-0.0534,0.2238,-0.3984
1,toe_down_shake,1,R,2140.9,1783834221421,58080,0,223,223,222,222,223,259,-0.1802,-0.7813,0.5449,8.48,-1.16,1.10,0.1959,-0.0533,0.2237,-0.3984
1,toe_down_shake,1,R,2140.9,1783834221421,58080,1,223,223,222,223,222,259,-0.1660,-0.7876,0.5513,8.06,-2.81,0.98,0.1959,-0.0533,0.2235,-0.3985
1,toe_down_shake,1,R,2212.2,1783834221441,58081,0,222,223,222,223,223,259,-0.1606,-0.7822,0.5581,6.84,-3.05,0.98,0.1959,-0.0536,0.2233,-0.3986
1,toe_down_shake,1,R,2212.2,1783834221441,58081,1,223,223,222,223,223,259,-0.1543,-0.7822,0.5669,5.13,-2.69,0.85,0.1959,-0.0539,0.2229,-0.3987
1,toe_down_shake,1,R,2272.5,1783834221460,58082,0,222,223,221,223,223,259,-0.1489,-0.7920,0.5674,3.17,-1.53,0.37,0.1958,-0.0542,0.2227,-0.3989
1,toe_down_shake,1,R,2272.6,1783834221460,58082,1,223,223,222,222,223,258,-0.1494,-0.7910,0.5688,1.22,-0.31,-0.18,0.1956,-0.0545,0.2226,-0.3990
1,toe_down_shake,1,R,2274.4,1783834221480,58083,0,222,222,222,223,223,258,-0.1465,-0.7886,0.5669,-0.49,0.24,-0.92,0.1955,-0.0548,0.2226,-0.3990
1,toe_down_shake,1,R,2274.4,1783834221480,58083,1,223,223,222,222,222,258,-0.1523,-0.7896,0.5640,-1.95,0.79,-1.71,0.1952,-0.0552,0.2227,-0.3990
1,toe_down_shake,1,R,2289.2,1783834221500,58084,0,222,223,223,223,223,259,-0.1572,-0.7900,0.5581,-3.60,1.10,-3.30,0.1948,-0.0557,0.2230,-0.3990
1,toe_down_shake,1,R,2289.2,1783834221500,58084,1,222,223,222,223,222,259,-0.1631,-0.7998,0.5620,-4.33,-0.06,-4.33,0.1945,-0.0561,0.2234,-0.3989
1,toe_down_shake,1,R,2290.5,1783834221539,58086,0,222,223,222,223,222,259,-0.1626,-0.8115,0.5884,-5.98,1.34,-5.68,0.1938,-0.0566,0.2235,-0.3990
1,toe_down_shake,1,R,2290.6,1783834221539,58086,1,222,222,222,223,223,258,-0.1563,-0.8228,0.5996,-5.37,1.59,-5.49,0.1935,-0.0569,0.2235,-0.3992
1,toe_down_shake,1,R,2305.7,1783834221597,58089,0,223,223,222,223,223,259,-0.1719,-0.8071,0.6016,-0.55,-0.79,-0.92,0.1928,-0.0574,0.2228,-0.3998
1,toe_down_shake,1,R,2305.7,1783834221597,58089,1,223,222,222,223,223,259,-0.1748,-0.8057,0.5923,0.06,-0.49,0.12,0.1930,-0.0571,0.2227,-0.3998
1,toe_down_shake,1,R,2307.2,1783834221621,58090,0,222,222,222,222,223,258,-0.1743,-0.8071,0.5825,0.61,-0.24,0.73,0.1932,-0.0568,0.2227,-0.3998
1,toe_down_shake,1,R,2307.2,1783834221621,58090,1,222,223,222,223,223,259,-0.1587,-0.8066,0.5806,1.22,0.49,1.10,0.1932,-0.0568,0.2227,-0.3997
1,toe_down_shake,1,R,2323.9,1783834221640,58091,0,223,222,221,223,223,259,-0.1587,-0.8081,0.5830,2.69,-0.24,-0.43,0.1931,-0.0569,0.2228,-0.3997
1,toe_down_shake,1,R,2323.9,1783834221640,58091,1,223,223,222,223,222,258,-0.1592,-0.8130,0.5854,3.85,-0.73,-0.85,0.1930,-0.0571,0.2225,-0.3999
1,toe_down_shake,1,R,2350.6,1783834221660,58092,0,223,223,222,223,223,259,-0.1567,-0.8267,0.5938,5.19,0.73,-1.22,0.1928,-0.0573,0.2224,-0.4001
1,toe_down_shake,1,R,2350.7,1783834221660,58092,1,223,222,222,223,223,258,-0.1577,-0.8208,0.5991,6.65,1.22,-1.59,0.1927,-0.0574,0.2219,-0.4004
1,toe_down_shake,1,R,2365.5,1783834221679,58093,0,223,223,222,223,222,259,-0.1631,-0.8057,0.5972,8.00,-0.06,-1.53,0.1927,-0.0572,0.2214,-0.4007
1,toe_down_shake,1,R,2365.5,1783834221679,58093,1,222,223,222,222,223,259,-0.1763,-0.7920,0.5962,8.73,-1.34,-1.16,0.1929,-0.0568,0.2209,-0.4009
1,toe_down_shake,1,R,2410.3,1783834221699,58094,0,222,222,222,223,222,259,-0.1865,-0.7817,0.5859,8.73,-1.83,-0.67,0.1931,-0.0565,0.2206,-0.4011
1,toe_down_shake,1,R,2410.3,1783834221699,58094,1,222,222,222,222,223,258,-0.1846,-0.7700,0.5723,8.24,-1.40,-0.24,0.1933,-0.0560,0.2202,-0.4012
1,toe_down_shake,1,R,2424.9,1783834221718,58095,0,227,223,223,223,222,259,-0.1846,-0.7676,0.5625,7.45,-1.83,0.00,0.1935,-0.0557,0.2201,-0.4012
1,toe_down_shake,1,R,2425.0,1783834221718,58095,1,222,223,222,223,222,259,-0.1812,-0.7568,0.5586,5.98,-3.05,-0.12,0.1937,-0.0554,0.2199,-0.4012
1,toe_down_shake,1,R,2441.0,1783834221738,58096,0,222,222,222,223,222,259,-0.1733,-0.7446,0.5444,4.39,-3.30,-0.61,0.1939,-0.0552,0.2198,-0.4012
1,toe_down_shake,1,R,2441.0,1783834221738,58096,1,223,223,222,223,223,258,-0.1665,-0.7603,0.5508,2.93,-2.56,-0.79,0.1940,-0.0551,0.2199,-0.4012
1,toe_down_shake,1,R,2457.6,1783834221757,58097,0,221,223,222,223,222,260,-0.1626,-0.7651,0.5669,1.28,-3.05,-1.16,0.1941,-0.0551,0.2200,-0.4011
1,toe_down_shake,1,R,2457.6,1783834221757,58097,1,223,223,222,223,222,258,-0.1621,-0.7539,0.5645,-0.24,-3.30,-1.77,0.1942,-0.0549,0.2199,-0.4011
1,toe_down_shake,1,R,2472.8,1783834221781,58098,0,223,222,223,223,223,258,-0.1621,-0.7510,0.5674,-1.95,-2.14,-2.20,0.1944,-0.0549,0.2197,-0.4012
1,toe_down_shake,1,R,2472.9,1783834221781,58098,1,223,222,221,222,222,258,-0.1660,-0.7520,0.5635,-2.99,-2.01,-2.56,0.1945,-0.0548,0.2197,-0.4011
1,toe_down_shake,1,R,2486.6,1783834221796,58099,0,223,223,222,223,223,258,-0.1665,-0.7412,0.5557,-3.78,-2.20,-2.99,0.1945,-0.0547,0.2198,-0.4010
1,toe_down_shake,1,R,2486.6,1783834221796,58099,1,222,222,222,223,222,259,-0.1694,-0.7305,0.5508,-4.46,-2.75,-3.05,0.1946,-0.0546,0.2200,-0.4009
1,toe_down_shake,1,R,2500.0,1783834221816,58100,0,223,222,222,223,223,259,-0.1787,-0.7222,0.5464,-5.49,-3.11,-2.87,0.1947,-0.0546,0.2201,-0.4008
1,toe_down_shake,1,R,2500.0,1783834221816,58100,1,223,222,222,223,223,259,-0.1841,-0.7056,0.5405,-6.90,-2.62,-2.69,0.1947,-0.0545,0.2203,-0.4007
1,toe_down_shake,1,R,2530.1,1783834221839,58101,0,222,222,222,223,222,259,-0.1899,-0.6860,0.5317,-8.48,-2.01,-2.44,0.1948,-0.0545,0.2206,-0.4005
1,toe_down_shake,1,R,2530.1,1783834221839,58101,1,222,223,222,223,223,259,-0.1978,-0.6553,0.5176,-10.01,-2.20,-2.26,0.1949,-0.0545,0.2209,-0.4003
1,toe_down_shake,1,R,2545.2,1783834221859,58102,0,223,223,222,223,223,259,-0.2104,-0.6216,0.4951,-11.66,-3.11,-2.26,0.1949,-0.0546,0.2212,-0.4001
1,toe_down_shake,1,R,2545.2,1783834221859,58102,1,222,223,222,223,223,259,-0.2241,-0.5806,0.4658,-13.67,-3.91,-2.81,0.1950,-0.0547,0.2216,-0.3998
1,toe_down_shake,1,R,2559.9,1783834221878,58103,0,222,223,222,222,223,259,-0.2314,-0.5400,0.4321,-16.24,-4.58,-4.09,0.1950,-0.0549,0.2222,-0.3994
1,toe_down_shake,1,R,2560.0,1783834221878,58103,1,222,223,223,223,223,259,-0.2271,-0.5005,0.4043,-19.47,-6.16,-6.04,0.1950,-0.0553,0.2228,-0.3991
1,toe_down_shake,1,R,2590.3,1783834221898,58104,0,222,223,221,223,223,258,-0.2217,-0.4614,0.3804,-23.50,-8.73,-9.09,0.1949,-0.0558,0.2234,-0.3987
1,toe_down_shake,1,R,2590.3,1783834221898,58104,1,223,223,221,223,223,258,-0.2090,-0.4224,0.3589,-28.69,-11.96,-13.12,0.1947,-0.0567,0.2242,-0.3982
1,toe_down_shake,1,R,2605.8,1783834221917,58105,0,223,223,222,223,223,257,-0.1836,-0.3511,0.3130,-37.90,-17.64,-20.63,0.1941,-0.0587,0.2256,-0.3974
1,toe_down_shake,1,R,2605.8,1783834221917,58105,1,223,223,222,222,222,259,-0.1582,-0.3237,0.2764,-44.49,-22.22,-26.43,0.1935,-0.0606,0.2267,-0.3968
1,toe_down_shake,1,R,2621.9,1783834221937,58106,0,222,223,222,223,223,258,-0.1250,-0.3159,0.2393,-51.45,-25.82,-32.59,0.1927,-0.0628,0.2279,-0.3961
1,toe_down_shake,1,R,2621.9,1783834221937,58106,1,223,223,222,223,223,258,-0.1001,-0.3257,0.1909,-58.72,-28.44,-38.88,0.1917,-0.0655,0.2295,-0.3953
1,toe_down_shake,1,R,2650.6,1783834221957,58107,0,223,222,222,223,222,258,-0.0630,-0.3296,0.1709,-67.69,-28.93,-45.53,0.1902,-0.0688,0.2314,-0.3943
1,toe_down_shake,1,R,2650.6,1783834221957,58107,1,222,222,222,222,223,259,-0.0342,-0.3398,0.1411,-78.49,-29.48,-52.73,0.1884,-0.0725,0.2336,-0.3932
1,toe_down_shake,1,R,2665.0,1783834221976,58108,0,223,223,222,223,222,259,-0.0049,-0.3618,0.0913,-89.23,-31.92,-60.42,0.1862,-0.0767,0.2361,-0.3920
1,toe_down_shake,1,R,2665.0,1783834221976,58108,1,222,222,222,222,223,259,0.0303,-0.4565,0.0601,-97.96,-38.33,-68.30,0.1837,-0.0815,0.2387,-0.3907
1,toe_down_shake,1,R,2680.3,1783834221996,58109,0,222,223,221,223,223,259,0.0625,-0.5127,0.0400,-106.02,-48.71,-77.27,0.1809,-0.0869,0.2414,-0.3891
1,toe_down_shake,1,R,2680.3,1783834221996,58109,1,223,223,222,223,223,259,0.1187,-0.5688,0.0366,-115.84,-62.44,-86.85,0.1780,-0.0933,0.2440,-0.3873
1,toe_down_shake,1,R,2710.5,1783834222015,58110,0,222,223,221,223,223,259,0.1787,-0.6934,0.0371,-127.69,-75.44,-95.58,0.1750,-0.1005,0.2467,-0.3852
1,toe_down_shake,1,R,2710.5,1783834222015,58110,1,223,223,223,223,223,259,0.2446,-0.8921,0.0273,-139.89,-84.78,-103.58,0.1717,-0.1085,0.2495,-0.3828
1,toe_down_shake,1,R,2725.1,1783834222039,58111,0,222,222,223,222,223,259,0.3730,-1.9131,0.0488,-149.96,-95.09,-106.14,0.1682,-0.1170,0.2524,-0.3798
1,toe_down_shake,1,R,2725.2,1783834222039,58111,1,223,223,221,223,223,258,0.0049,-3.1841,1.8950,-160.16,-146.61,-61.77,0.1669,-0.1263,0.2553,-0.3755
1,toe_down_shake,1,R,2740.4,1783834222058,58112,0,223,222,221,223,222,258,0.6660,-2.8916,1.3813,2.56,-125.00,-37.90,0.1685,-0.1363,0.2535,-0.3724
1,toe_down_shake,1,R,2740.5,1783834222058,58112,1,223,222,221,223,222,258,0.7402,-2.3706,1.8750,74.77,-78.13,-25.27,0.1705,-0.1393,0.2494,-0.3732
1,toe_down_shake,1,R,2785.4,1783834222078,58113,0,222,222,222,222,223,258,0.5791,-1.8457,1.7017,128.17,-33.94,-12.21,0.1725,-0.1394,0.2440,-0.3758
1,toe_down_shake,1,R,2785.5,1783834222078,58113,1,222,222,222,223,223,259,0.4272,-1.7896,1.2769,149.41,35.77,8.18,0.1742,-0.1363,0.2389,-0.3795
1,toe_down_shake,1,R,2800.5,1783834222097,58114,0,222,223,222,223,223,259,0.4619,-1.8887,0.9683,148.50,96.50,19.90,0.1748,-0.1304,0.2348,-0.3838
1,toe_down_shake,1,R,2800.5,1783834222097,58114,1,223,222,222,223,223,256,0.5293,-1.7344,0.5640,141.11,118.29,18.92,0.1745,-0.1236,0.2316,-0.3881
1,toe_down_shake,1,R,2815.2,1783834222117,58115,0,223,223,222,223,222,258,0.4556,-1.8374,-0.0605,123.47,95.03,12.33,0.1741,-0.1174,0.2288,-0.3918
1,toe_down_shake,1,R,2815.3,1783834222117,58115,1,222,223,222,222,223,258,0.3755,-1.8647,0.3784,93.44,57.56,6.29,0.1740,-0.1133,0.2264,-0.3945
1,toe_down_shake,1,R,2830.5,1783834222136,58116,0,222,222,222,223,223,258,0.2690,-1.5669,0.4858,93.69,37.48,-0.73,0.1739,-0.1104,0.2237,-0.3969
1,toe_down_shake,1,R,2830.5,1783834222136,58116,1,222,223,222,223,222,258,0.0859,-1.3574,0.4390,79.53,16.05,8.73,0.1745,-0.1082,0.2211,-0.3987
1,toe_down_shake,1,R,2860.7,1783834222156,58117,0,222,222,222,222,223,259,-0.0610,-1.1523,0.6094,61.28,31.74,24.35,0.1754,-0.1056,0.2195,-0.3998
1,toe_down_shake,1,R,2860.7,1783834222156,58117,1,223,223,222,222,223,258,-0.1069,-1.0161,0.5347,45.10,55.48,41.14,0.1764,-0.1019,0.2191,-0.4006
1,toe_down_shake,1,R,2875.3,1783834222175,58118,0,222,223,222,223,223,258,-0.1362,-0.9512,0.5620,34.67,59.39,58.53,0.1777,-0.0976,0.2194,-0.4009
1,toe_down_shake,1,R,2875.3,1783834222175,58118,1,222,223,222,222,222,258,-0.1611,-0.8867,0.5313,31.62,47.06,71.66,0.1797,-0.0934,0.2198,-0.4008
1,toe_down_shake,1,R,2891.1,1783834222195,58119,0,222,223,222,223,222,259,-0.1855,-0.7261,0.5142,32.23,26.00,85.08,0.1840,-0.0877,0.2201,-0.4000
1,toe_down_shake,1,R,2891.1,1783834222195,58119,1,222,223,222,223,222,258,-0.1704,-0.6104,0.4927,32.90,14.89,90.15,0.1875,-0.0843,0.2198,-0.3992
1,toe_down_shake,1,R,2947.0,1783834222214,58120,0,222,223,222,223,223,258,-0.1411,-0.5200,0.4731,31.07,4.76,91.25,0.1912,-0.0812,0.2194,-0.3983
1,toe_down_shake,1,R,2947.1,1783834222214,58120,1,223,222,222,222,223,259,-0.0996,-0.4658,0.4355,26.61,-1.89,88.01,0.1950,-0.0786,0.2189,-0.3973
1,toe_down_shake,1,R,2962.2,1783834222234,58121,0,223,223,222,223,223,258,-0.0469,-0.4551,0.3950,20.26,-2.75,81.30,0.1984,-0.0765,0.2184,-0.3963
1,toe_down_shake,1,R,2962.3,1783834222234,58121,1,222,223,222,222,222,258,-0.0039,-0.4805,0.3760,12.76,-1.95,71.84,0.2014,-0.0749,0.2181,-0.3953
1,toe_down_shake,1,R,2978.0,1783834222257,58122,0,222,223,222,223,223,259,0.0220,-0.5103,0.3545,5.37,-1.83,60.36,0.2037,-0.0738,0.2181,-0.3943
1,toe_down_shake,1,R,2978.0,1783834222257,58122,1,223,222,222,223,223,259,0.0249,-0.5229,0.3491,-0.85,-0.98,47.61,0.2055,-0.0730,0.2183,-0.3934
1,toe_down_shake,1,R,2993.3,1783834222277,58123,0,223,223,222,223,223,257,0.0088,-0.5186,0.3643,-5.62,-0.67,34.85,0.2068,-0.0727,0.2187,-0.3926
1,toe_down_shake,1,R,2993.4,1783834222277,58123,1,223,223,222,223,223,259,-0.0298,-0.4951,0.3979,-8.91,-1.10,24.41,0.2077,-0.0725,0.2189,-0.3920
1,toe_down_shake,1,R,2996.4,1783834222296,58124,0,222,222,221,223,222,258,-0.0830,-0.4731,0.4492,-11.96,0.24,16.78,0.2083,-0.0723,0.2192,-0.3915
1,toe_down_shake,1,R,2996.5,1783834222296,58124,1,223,222,222,221,223,258,-0.1230,-0.4468,0.4775,-14.47,4.39,11.29,0.2087,-0.0721,0.2197,-0.3911
1,toe_down_shake,1,R,3007.5,1783834222316,58125,0,222,222,222,223,223,259,-0.1553,-0.4287,0.5024,-15.38,9.16,5.92,0.2089,-0.0716,0.2206,-0.3906
1,toe_down_shake,1,R,3007.5,1783834222316,58125,1,223,222,222,222,222,257,-0.1611,-0.4326,0.5000,-13.49,8.24,3.48,0.2089,-0.0713,0.2212,-0.3903
1,toe_down_shake,1,R,3025.0,1783834222335,58126,0,222,222,222,222,223,259,-0.1660,-0.4434,0.4990,-10.44,5.19,1.46,0.2089,-0.0710,0.2215,-0.3902
1,toe_down_shake,1,R,3025.1,1783834222335,58126,1,222,222,222,222,223,257,-0.1636,-0.4570,0.4907,-6.90,1.53,-0.55,0.2089,-0.0709,0.2217,-0.3901
1,toe_down_shake,1,R,3052.6,1783834222355,58127,0,222,222,222,222,222,258,-0.1528,-0.4688,0.4868,-3.78,-2.32,-2.14,0.2089,-0.0709,0.2216,-0.3901
1,toe_down_shake,1,R,3052.6,1783834222355,58127,1,222,223,222,223,223,259,-0.1489,-0.4878,0.4824,-1.40,-6.53,-3.36,0.2090,-0.0710,0.2214,-0.3901
1,toe_down_shake,1,R,3057.6,1783834222375,58128,0,222,222,222,222,223,258,-0.1450,-0.4976,0.4663,0.06,-7.08,-4.58,0.2091,-0.0712,0.2211,-0.3902
1,toe_down_shake,1,R,3057.6,1783834222375,58128,1,223,223,223,223,223,258,-0.1333,-0.5142,0.4507,0.85,-3.97,-5.62,0.2091,-0.0713,0.2208,-0.3904
1,toe_down_shake,1,R,3089.1,1783834222394,58129,0,223,223,221,223,222,259,-0.1206,-0.5322,0.4360,1.22,-0.79,-6.59,0.2091,-0.0713,0.2205,-0.3906
