take,label,device,side,ms,timestamp,serial,packet,p0,p1,p2,p3,p4,p5,ax,ay,az,gx,gy,gz,qw,qx,qy,qz
1,yaw_spin,0,L,1539.2,1783833456847,57656,0,220,222,220,256,222,221,-0.0073,0.0400,0.9941,-3.17,-7.14,-6.84,0.2999,-0.0079,0.0047,0.3999
1,yaw_spin,0,L,1539.2,1783833456847,57656,1,220,223,220,256,222,221,-0.0073,-0.0293,1.0117,-0.73,-7.20,-4.88,0.3001,-0.0075,0.0042,0.3998
1,yaw_spin,0,L,1575.6,1783833456867,57657,0,220,222,219,256,223,220,-0.0229,-0.0342,1.0244,-3.36,-8.30,-1.83,0.3003,-0.0072,0.0032,0.3997
1,yaw_spin,0,L,1575.6,1783833456867,57657,1,220,222,220,256,222,221,-0.0288,-0.0352,1.0181,-5.86,-9.03,-1.89,0.3004,-0.0072,0.0024,0.3996
1,yaw_spin,0,L,1579.9,1783833456886,57658,0,219,223,220,256,222,221,-0.0269,-0.0410,1.0142,-7.08,-9.22,-2.81,0.3004,-0.0072,0.0016,0.3996
1,yaw_spin,0,L,1579.9,1783833456886,57658,1,220,222,219,254,223,219,-0.0229,-0.0449,1.0088,-7.02,-9.16,-3.91,0.3006,-0.0072,0.0007,0.3994
1,yaw_spin,0,L,1588.6,1783833456906,57659,0,221,223,219,255,222,221,-0.0288,-0.0503,1.0000,-5.80,-8.30,-5.49,0.3008,-0.0073,0.0000,0.3993
1,yaw_spin,0,L,1588.7,1783833456906,57659,1,220,222,219,256,223,220,-0.0293,-0.0513,0.9951,-3.91,-6.53,-7.93,0.3011,-0.0074,-0.0006,0.3991
1,yaw_spin,0,L,1634.4,1783833456925,57660,0,220,223,220,255,223,221,-0.0273,-0.0449,1.0049,-2.32,-4.09,-10.86,0.3015,-0.0076,-0.0011,0.3988
1,yaw_spin,0,L,1634.4,1783833456925,57660,1,221,223,220,255,223,221,-0.0259,-0.0430,1.0112,-1.89,-2.99,-13.06,0.3019,-0.0078,-0.0015,0.3984
1,yaw_spin,0,L,1648.0,1783833456945,57661,0,220,223,220,256,222,221,-0.0181,-0.0415,1.0098,-2.20,-2.50,-13.79,0.3025,-0.0080,-0.0020,0.3980
1,yaw_spin,0,L,1648.0,1783833456945,57661,1,220,222,220,256,222,220,-0.0093,-0.0391,1.0039,-1.71,-2.14,-12.63,0.3029,-0.0080,-0.0024,0.3976
1,yaw_spin,0,L,1706.9,1783833456968,57662,0,219,223,220,255,222,220,0.0015,-0.0425,0.9961,-0.43,-1.77,-9.83,0.3034,-0.0078,-0.0029,0.3973
1,yaw_spin,0,L,1707.0,1783833456968,57662,1,219,222,220,256,222,221,-0.0049,-0.0425,0.9976,1.53,-0.92,-7.32,0.3037,-0.0077,-0.0032,0.3971
1,yaw_spin,0,L,1755.4,1783833456988,57663,0,220,223,219,256,223,220,-0.0059,-0.0449,1.0044,3.11,0.06,-5.62,0.3039,-0.0076,-0.0035,0.3969
1,yaw_spin,0,L,1755.4,1783833456988,57663,1,220,223,219,256,223,221,-0.0156,-0.0488,1.0063,4.03,0.31,-5.07,0.3041,-0.0077,-0.0037,0.3968
1,yaw_spin,0,L,1755.4,1783833457007,57664,0,220,223,220,256,222,221,-0.0278,-0.0459,1.0151,4.09,0.37,-8.00,0.3045,-0.0081,-0.0036,0.3965
1,yaw_spin,0,L,1755.4,1783833457007,57664,1,221,223,220,256,223,221,-0.0225,-0.0435,1.0166,3.17,0.61,-10.62,0.3049,-0.0083,-0.0036,0.3962
1,yaw_spin,0,L,1757.3,1783833457027,57665,0,220,222,220,256,222,221,-0.0200,-0.0493,1.0107,2.69,0.98,-12.02,0.3053,-0.0085,-0.0038,0.3958
1,yaw_spin,0,L,1757.4,1783833457027,57665,1,220,223,220,256,223,219,-0.0142,-0.0498,1.0020,3.48,1.10,-12.39,0.3058,-0.0086,-0.0039,0.3954
1,yaw_spin,0,L,1768.1,1783833457046,57666,0,220,222,220,256,222,221,-0.0132,-0.0469,1.0020,4.64,1.71,-12.08,0.3062,-0.0087,-0.0041,0.3951
1,yaw_spin,0,L,1768.1,1783833457046,57666,1,220,223,219,256,222,221,-0.0210,-0.0488,1.0039,5.37,2.56,-11.96,0.3067,-0.0089,-0.0041,0.3947
1,yaw_spin,0,L,1771.9,1783833457085,57668,0,219,222,219,256,223,221,-0.0151,-0.0356,1.0200,4.46,4.82,-17.33,0.3085,-0.0095,-0.0036,0.3933
1,yaw_spin,0,L,1771.9,1783833457085,57668,1,220,223,220,256,222,221,-0.0142,-0.0283,1.0142,3.23,4.03,-15.99,0.3091,-0.0092,-0.0034,0.3929
1,yaw_spin,0,L,1786.3,1783833457105,57669,0,220,223,220,256,222,221,-0.0093,-0.0234,1.0088,2.87,2.99,-12.63,0.3096,-0.0089,-0.0032,0.3925
1,yaw_spin,0,L,1786.3,1783833457105,57669,1,220,222,220,256,222,220,-0.0132,-0.0269,1.0088,3.23,1.22,-8.36,0.3100,-0.0085,-0.0030,0.3922
1,yaw_spin,0,L,1814.9,1783833457125,57670,0,220,222,220,256,223,221,-0.0195,-0.0278,1.0190,2.81,-1.46,-3.66,0.3103,-0.0080,-0.0025,0.3920
1,yaw_spin,0,L,1814.9,1783833457125,57670,1,220,223,220,255,222,222,-0.0210,-0.0298,1.0205,1.22,-2.81,-1.95,0.3104,-0.0079,-0.0024,0.3919
1,yaw_spin,0,L,1830.6,1783833457144,57671,0,220,222,219,256,222,221,-0.0181,-0.0273,1.0200,-0.67,-4.15,-0.67,0.3104,-0.0077,-0.0024,0.3919
1,yaw_spin,0,L,1830.6,1783833457144,57671,1,221,223,219,255,223,221,-0.0278,-0.0332,1.0142,-1.95,-4.94,0.18,0.3104,-0.0079,-0.0027,0.3919
1,yaw_spin,0,L,1845.3,1783833457164,57672,0,221,223,220,256,223,221,-0.0244,-0.0366,1.0156,-2.38,-6.10,0.00,0.3104,-0.0081,-0.0029,0.3919
1,yaw_spin,0,L,1845.3,1783833457164,57672,1,221,222,220,256,223,222,-0.0273,-0.0337,1.0151,-2.99,-6.96,0.06,0.3104,-0.0083,-0.0031,0.3919
1,yaw_spin,0,L,1875.4,1783833457187,57673,0,220,223,219,256,222,221,-0.0176,-0.0376,1.0176,-3.66,-7.81,0.00,0.3104,-0.0084,-0.0036,0.3919
1,yaw_spin,0,L,1875.4,1783833457187,57673,1,220,222,220,256,222,221,0.0127,-0.1753,1.0254,-5.92,-11.11,-0.06,0.3104,-0.0083,-0.0044,0.3919
1,yaw_spin,0,L,1889.9,1783833457207,57674,0,220,222,219,256,222,222,-0.0215,-0.0581,1.0273,-9.40,-15.26,-0.49,0.3103,-0.0083,-0.0054,0.3919
1,yaw_spin,0,L,1889.9,1783833457207,57674,1,220,223,219,256,223,221,-0.0308,0.0142,1.0156,-10.93,-17.21,0.61,0.3103,-0.0079,-0.0060,0.3919
1,yaw_spin,0,L,1905.4,1783833457226,57675,0,220,223,220,256,222,220,-0.0181,0.0093,0.9956,-9.40,-16.72,2.62,0.3102,-0.0074,-0.0065,0.3920
1,yaw_spin,0,L,1905.4,1783833457226,57675,1,220,222,220,256,222,221,-0.0166,-0.0166,0.9917,-5.98,-14.95,3.54,0.3101,-0.0069,-0.0069,0.3921
1,yaw_spin,0,L,1936.7,1783833457246,57676,0,220,223,220,256,222,221,-0.0098,-0.0278,0.9951,-1.89,-9.77,1.65,0.3099,-0.0063,-0.0071,0.3922
1,yaw_spin,0,L,1936.7,1783833457246,57676,1,219,222,220,256,222,221,0.0010,-0.0459,1.0093,-0.67,-5.92,0.12,0.3099,-0.0063,-0.0076,0.3922
1,yaw_spin,0,L,1949.9,1783833457265,57677,0,219,222,220,256,223,220,0.0127,-0.0405,1.0103,-0.73,-4.21,1.04,0.3099,-0.0059,-0.0080,0.3922
1,yaw_spin,0,L,1949.9,1783833457265,57677,1,220,222,220,256,223,221,0.0171,-0.0425,1.0156,-1.04,-2.99,3.72,0.3098,-0.0056,-0.0084,0.3923
1,yaw_spin,0,L,1971.4,1783833457285,57678,0,220,222,219,256,222,221,0.0181,-0.0469,1.0142,-1.40,-2.87,7.87,0.3095,-0.0052,-0.0089,0.3925
1,yaw_spin,0,L,1971.5,1783833457285,57678,1,220,223,220,256,222,221,0.0132,-0.0498,1.0073,-1.10,-2.50,11.29,0.3091,-0.0052,-0.0093,0.3928
1,yaw_spin,0,L,1995.1,1783833457304,57679,0,221,223,220,256,222,221,0.0098,-0.0469,1.0049,-0.67,-1.59,12.70,0.3086,-0.0052,-0.0097,0.3932
1,yaw_spin,0,L,1995.1,1783833457304,57679,1,220,223,220,256,222,221,0.0088,-0.0508,1.0020,-0.37,-0.31,13.18,0.3081,-0.0054,-0.0101,0.3936
1,yaw_spin,0,L,2010.0,1783833457324,57680,0,219,223,219,256,223,220,0.0088,-0.0566,1.0059,0.00,1.04,13.67,0.3076,-0.0056,-0.0104,0.3940
1,yaw_spin,0,L,2010.0,1783833457324,57680,1,220,222,220,256,222,221,0.0103,-0.0571,1.0103,0.31,1.71,14.34,0.3071,-0.0059,-0.0105,0.3944
1,yaw_spin,0,L,2025.5,1783833457343,57681,0,220,223,220,256,223,222,0.0122,-0.0508,1.0146,0.12,1.34,15.38,0.3065,-0.0059,-0.0108,0.3948
1,yaw_spin,0,L,2025.5,1783833457343,57681,1,220,222,219,256,223,221,0.0044,-0.0435,1.0107,-0.18,0.31,16.91,0.3059,-0.0058,-0.0106,0.3953
1,yaw_spin,0,L,2055.0,1783833457367,57682,0,220,222,220,256,222,221,-0.0103,-0.0327,0.9976,0.85,0.55,19.59,0.3048,-0.0059,-0.0100,0.3961
1,yaw_spin,0,L,2055.1,1783833457367,57682,1,220,223,220,256,222,220,-0.0244,-0.0229,0.9956,3.11,2.14,21.55,0.3040,-0.0060,-0.0095,0.3968
1,yaw_spin,0,L,2071.8,1783833457382,57683,0,220,223,219,255,222,221,-0.0034,-0.0376,1.0039,5.43,2.87,23.74,0.3032,-0.0061,-0.0089,0.3975
1,yaw_spin,0,L,2071.8,1783833457382,57683,1,220,223,220,256,223,221,-0.0088,-0.0386,1.0083,6.65,1.89,26.43,0.3022,-0.0061,-0.0082,0.3982
1,yaw_spin,0,L,2088.3,1783833457406,57684,0,220,223,221,256,223,220,-0.0132,-0.0366,1.0142,6.77,0.00,28.75,0.3011,-0.0062,-0.0076,0.3990
1,yaw_spin,0,L,2088.3,1783833457406,57684,1,220,223,220,255,222,220,-0.0137,-0.0352,1.0151,6.59,-1.65,30.15,0.2999,-0.0061,-0.0070,0.3999
1,yaw_spin,0,L,2115.3,1783833457425,57685,0,220,222,219,256,222,220,-0.0127,-0.0420,1.0103,6.96,-3.11,31.31,0.2987,-0.0061,-0.0067,0.4008
1,yaw_spin,0,L,2115.3,1783833457425,57685,1,220,223,220,256,222,221,-0.0190,-0.0391,1.0029,8.67,-4.33,31.49,0.2975,-0.0061,-0.0064,0.4017
1,yaw_spin,0,L,2130.8,1783833457445,57686,0,220,222,219,256,222,221,-0.0171,-0.0396,0.9980,11.23,-5.74,30.46,0.2963,-0.0060,-0.0060,0.4026
1,yaw_spin,0,L,2130.8,1783833457445,57686,1,220,223,220,256,222,220,-0.0093,-0.0332,0.9951,14.16,-5.80,29.30,0.2952,-0.0057,-0.0055,0.4035
1,yaw_spin,0,L,2159.8,1783833457464,57687,0,220,222,219,256,223,221,0.0059,-0.0264,0.9937,16.85,-4.52,29.91,0.2940,-0.0048,-0.0052,0.4043
1,yaw_spin,0,L,2159.9,1783833457464,57687,1,220,223,220,255,222,221,0.0278,-0.0161,1.0005,18.92,-3.23,34.61,0.2928,-0.0038,-0.0046,0.4052
1,yaw_spin,0,L,2172.3,1783833457484,57688,0,220,223,220,256,222,221,0.0605,-0.0010,1.0088,20.45,-2.75,47.12,0.2911,-0.0028,-0.0040,0.4065
1,yaw_spin,0,L,2172.3,1783833457484,57688,1,220,222,220,256,222,221,0.1133,0.0225,1.0044,20.45,0.24,69.58,0.2886,-0.0018,-0.0033,0.4082
1,yaw_spin,0,L,2190.0,1783833457503,57689,0,221,222,220,256,223,221,0.1582,0.0288,1.0444,15.20,8.73,129.21,0.2823,-0.0010,-0.0022,0.4126
1,yaw_spin,0,L,2190.0,1783833457503,57689,1,221,223,219,256,222,221,0.1533,0.0493,1.0952,5.07,1.53,193.54,0.2753,-0.0007,-0.0018,0.4174
1,yaw_spin,0,L,2205.4,1783833457523,57690,0,220,223,220,254,222,221,0.2192,0.1572,1.0879,-9.46,-14.65,269.78,0.2652,-0.0001,-0.0023,0.4239
1,yaw_spin,0,L,2205.5,1783833457523,57690,1,220,222,220,256,223,220,0.0801,0.1719,1.0723,-20.87,-29.48,347.96,0.2517,0.0007,-0.0036,0.4320
1,yaw_spin,0,L,2238.4,1783833457542,57691,0,220,223,219,256,222,221,-0.0840,0.1543,1.0356,-26.61,-37.41,428.59,0.2345,0.0016,-0.0052,0.4415
1,yaw_spin,0,L,2238.4,1783833457542,57691,1,220,223,219,256,222,220,-0.0728,0.0483,1.0386,-33.51,-31.49,506.41,0.2136,0.0019,-0.0070,0.4520
1,yaw_spin,0,L,2278.0,1783833457562,57692,0,220,222,220,256,222,220,-0.1689,-0.0962,1.1694,-47.30,-45.17,581.18,0.1888,0.0020,-0.0097,0.4628
1,yaw_spin,0,L,2278.0,1783833457562,57692,1,221,222,220,256,223,220,-0.2441,-0.1396,1.2515,-72.88,-88.50,653.08,0.1602,0.0033,-0.0140,0.4734
1,yaw_spin,0,L,2292.1,1783833457582,57693,0,220,223,219,255,222,220,-0.1519,0.1030,1.3989,-96.13,-130.07,711.61,0.1279,0.0062,-0.0201,0.4829
1,yaw_spin,0,L,2292.1,1783833457582,57693,1,220,222,220,256,222,220,-0.1924,0.1187,0.8804,-91.06,-63.17,717.16,0.0941,0.0074,-0.0256,0.4903
1,yaw_spin,0,L,2306.6,1783833457605,57694,0,220,223,220,256,222,221,-0.5317,-0.2676,0.5864,-4.64,-66.59,659.73,0.0454,0.0081,-0.0294,0.4970
1,yaw_spin,0,L,2306.6,1783833457605,57694,1,220,222,220,256,222,221,-0.5967,-0.4927,0.6494,39.49,-45.59,617.80,0.0152,0.0086,-0.0288,0.4988
1,yaw_spin,0,L,2310.3,1783833457625,57695,0,219,222,221,256,223,220,-0.4790,-0.4937,0.9761,51.82,5.98,582.03,-0.0132,0.0071,-0.0271,0.4990
1,yaw_spin,0,L,2310.3,1783833457625,57695,1,220,222,219,256,223,221,-0.2378,-0.6602,1.0742,41.69,31.62,550.05,-0.0399,0.0041,-0.0256,0.4977
1,yaw_spin,0,L,2324.9,1783833457644,57696,0,221,222,220,256,222,221,0.2285,-0.8828,1.0420,26.92,55.11,516.78,-0.0648,0.0004,-0.0249,0.4951
1,yaw_spin,0,L,2324.9,1783833457644,57696,1,221,222,219,256,223,221,0.6226,-0.8110,0.9795,26.43,59.57,471.98,-0.0876,-0.0036,-0.0243,0.4916
1,yaw_spin,0,L,2354.9,1783833457664,57697,0,220,223,220,255,222,221,0.6416,-0.6201,0.9624,48.52,0.37,419.62,-0.1079,-0.0054,-0.0225,0.4877
1,yaw_spin,0,L,2354.9,1783833457664,57697,1,221,223,220,256,223,221,0.4473,-0.3955,1.1948,60.49,-9.77,351.44,-0.1251,-0.0060,-0.0195,0.4836
1,yaw_spin,0,L,2376.4,1783833457683,57698,0,220,223,220,256,223,221,0.6445,-0.0020,1.1655,45.17,2.56,257.20,-0.1381,-0.0067,-0.0169,0.4802
1,yaw_spin,0,L,2376.4,1783833457683,57698,1,220,222,220,256,222,221,0.4849,0.4043,1.1079,29.17,-5.07,164.49,-0.1467,-0.0071,-0.0150,0.4777
1,yaw_spin,0,L,2388.0,1783833457703,57699,0,220,222,220,256,223,221,0.1689,0.7207,1.1343,5.00,-0.55,93.57,-0.1517,-0.0073,-0.0139,0.4761
1,yaw_spin,0,L,2388.0,1783833457703,57699,1,221,222,220,256,222,221,0.1860,0.7651,1.0420,-19.10,8.00,39.31,-0.1541,-0.0074,-0.0143,0.4753
1,yaw_spin,0,L,2415.2,1783833457726,57700,0,220,223,219,256,222,221,-0.0059,0.4858,1.0215,-17.94,10.25,-30.33,-0.1536,-0.0076,-0.0153,0.4755
1,yaw_spin,0,L,2415.2,1783833457726,57700,1,220,223,220,256,222,221,0.0376,0.1650,0.9595,-7.93,4.76,-56.34,-0.1512,-0.0077,-0.0156,0.4762
1,yaw_spin,0,L,2432.1,1783833457742,57701,0,221,222,221,256,223,221,-0.0820,0.1011,0.9624,8.54,-0.92,-64.94,-0.1483,-0.0078,-0.0151,0.4772
1,yaw_spin,0,L,2432.2,1783833457742,57701,1,220,223,219,256,222,221,-0.2227,0.0244,1.0151,14.47,-3.78,-57.86,-0.1456,-0.0081,-0.0144,0.4780
1,yaw_spin,0,L,2445.4,1783833457761,57702,0,220,223,220,256,222,221,-0.2378,0.0361,1.0342,7.08,0.43,-38.51,-0.1436,-0.0085,-0.0139,0.4787
1,yaw_spin,0,L,2445.4,1783833457761,57702,1,221,223,220,256,223,221,-0.2051,0.0884,1.0591,-7.14,7.93,-13.73,-0.1426,-0.0090,-0.0141,0.4789
1,yaw_spin,0,L,2475.2,1783833457781,57703,0,221,222,221,256,222,221,0.0645,0.0234,1.0596,-21.36,3.72,14.22,-0.1430,-0.0091,-0.0147,0.4788
1,yaw_spin,0,L,2475.2,1783833457781,57703,1,220,223,219,256,223,221,0.0732,0.0088,1.0405,-30.64,-8.06,41.50,-0.1446,-0.0082,-0.0157,0.4783
1,yaw_spin,0,L,2489.8,1783833457800,57704,0,220,223,220,256,223,221,0.0894,-0.0049,1.0107,-33.14,-11.35,72.81,-0.1476,-0.0070,-0.0168,0.4774
1,yaw_spin,0,L,2489.8,1783833457800,57704,1,220,223,220,256,222,221,0.0737,0.0093,0.9995,-27.83,-14.95,101.99,-0.1520,-0.0059,-0.0177,0.4760
1,yaw_spin,0,L,2505.0,1783833457824,57705,0,221,223,219,256,223,220,0.0234,0.0205,0.9785,-18.98,-21.00,123.11,-0.1574,-0.0047,-0.0179,0.4742
1,yaw_spin,0,L,2505.0,1783833457824,57705,1,220,222,220,256,222,221,-0.0107,0.0195,1.0259,-15.20,-23.56,131.84,-0.1635,-0.0036,-0.0179,0.4722
1,yaw_spin,0,L,2547.1,1783833457843,57706,0,220,223,220,256,222,221,-0.0703,0.0059,1.0347,-18.07,-25.02,123.47,-0.1692,-0.0026,-0.0179,0.4701
1,yaw_spin,0,L,2547.1,1783833457843,57706,1,221,222,220,254,222,221,-0.1328,-0.0439,0.9766,-18.49,-25.15,95.64,-0.1740,-0.0017,-0.0183,0.4684
1,yaw_spin,0,L,2549.2,1783833457863,57707,0,221,222,219,256,222,220,-0.2061,-0.1172,0.9819,-6.59,-12.27,27.95,-0.1775,-0.0008,-0.0189,0.4670
1,yaw_spin,0,L,2549.2,1783833457863,57707,1,220,223,220,255,222,220,-0.0752,-0.0190,1.0161,-0.85,-2.32,-6.16,-0.1776,-0.0009,-0.0190,0.4670
1,yaw_spin,0,L,2576.6,1783833457882,57708,0,220,223,220,256,223,221,-0.0693,0.0293,1.0308,-2.01,-5.55,-18.25,-0.1768,-0.0009,-0.0187,0.4673
1,yaw_spin,0,L,2576.7,1783833457882,57708,1,220,223,219,256,222,221,-0.0601,0.0073,1.0508,-6.96,-10.44,-26.12,-0.1758,-0.0006,-0.0185,0.4677
1,yaw_spin,0,L,2606.9,1783833457902,57709,0,220,222,220,256,222,221,-0.0308,-0.0371,0.9937,-9.64,-9.77,-31.74,-0.1745,-0.0001,-0.0184,0.4682
1,yaw_spin,0,L,2606.9,1783833457902,57709,1,221,222,220,256,222,221,-0.0181,-0.0557,0.9741,-6.47,-6.96,-33.63,-0.1730,0.0003,-0.0183,0.4688
1,yaw_spin,0,L,2609.2,1783833457921,57710,0,220,223,220,256,222,221,-0.0137,-0.0757,0.9775,-1.83,-5.13,-33.20,-0.1715,0.0009,-0.0183,0.4693
1,yaw_spin,0,L,2609.2,1783833457921,57710,1,221,223,219,256,222,221,0.0156,-0.0596,0.9917,0.37,-3.78,-31.86,-0.1700,0.0015,-0.0180,0.4698
1,yaw_spin,0,L,2625.6,1783833457941,57711,0,220,222,219,256,222,221,0.0254,-0.0405,0.9985,0.49,-1.16,-30.58,-0.1686,0.0019,-0.0177,0.4704
1,yaw_spin,0,L,2625.6,1783833457941,57711,1,220,222,219,256,223,221,0.0322,-0.0381,1.0039,0.37,0.85,-28.50,-0.1673,0.0021,-0.0174,0.4708
1,yaw_spin,0,L,2682.4,1783833457960,57712,0,220,222,219,256,222,221,0.0356,-0.0381,1.0068,0.92,0.92,-24.23,-0.1661,0.0023,-0.0171,0.4713
1,yaw_spin,0,L,2682.4,1783833457960,57712,1,221,222,220,256,222,221,0.0186,-0.0313,0.9961,1.65,0.06,-20.45,-0.1652,0.0025,-0.0167,0.4716
1,yaw_spin,0,L,2688.3,1783833457980,57713,0,221,222,220,256,223,221,-0.0073,-0.0288,1.0156,2.93,-2.56,-20.26,-0.1638,0.0026,-0.0160,0.4721
1,yaw_spin,0,L,2688.3,1783833457980,57713,1,221,222,219,256,222,222,-0.0083,-0.0283,1.0210,3.05,-3.42,-21.12,-0.1629,0.0026,-0.0154,0.4724
1,yaw_spin,0,L,2711.6,1783833458000,57714,0,220,222,220,256,223,221,-0.0098,-0.0264,1.0244,1.65,-2.81,-23.07,-0.1619,0.0027,-0.0149,0.4728
1,yaw_spin,0,L,2711.6,1783833458000,57714,1,220,222,219,256,223,221,-0.0127,-0.0342,1.0176,-0.06,-2.56,-27.22,-0.1607,0.0027,-0.0145,0.4732
1,yaw_spin,0,L,2727.0,1783833458019,57715,0,220,222,219,256,223,220,-0.0146,-0.0459,1.0059,-0.61,-2.38,-31.80,-0.1593,0.0026,-0.0143,0.4737
1,yaw_spin,0,L,2727.0,1783833458019,57715,1,220,222,220,256,222,219,-0.0078,-0.0391,1.0132,-0.55,-2.14,-34.48,-0.1578,0.0026,-0.0139,0.4742
1,yaw_spin,0,L,2730.3,1783833458042,57716,0,221,223,220,255,222,221,0.0024,-0.0352,1.0161,-0.73,-3.23,-34.97,-0.1562,0.0027,-0.0135,0.4748
1,yaw_spin,0,L,2730.3,1783833458042,57716,1,220,222,220,256,222,221,0.0049,-0.0410,1.0127,-1.22,-3.85,-33.20,-0.1547,0.0031,-0.0132,0.4753
1,yaw_spin,0,L,2757.0,1783833458062,57717,0,220,223,220,255,222,221,0.0171,-0.0347,1.0068,-1.77,-4.39,-30.33,-0.1532,0.0035,-0.0128,0.4757
1,yaw_spin,0,L,2757.0,1783833458062,57717,1,220,222,219,256,222,221,0.0044,-0.0195,1.0005,-1.59,-2.93,-29.54,-0.1519,0.0037,-0.0125,0.4762
1,yaw_spin,0,L,2788.5,1783833458082,57718,0,220,223,220,256,222,221,-0.0098,0.0010,0.9829,0.31,-1.04,-35.03,-0.1504,0.0037,-0.0121,0.4767
1,yaw_spin,0,L,2788.5,1783833458082,57718,1,220,222,220,255,222,221,-0.0107,0.0439,0.9897,4.15,0.67,-50.05,-0.1483,0.0035,-0.0117,0.4773
1,yaw_spin,0,L,2789.5,1783833458101,57719,0,221,222,220,255,222,221,-0.0171,0.1157,1.0313,7.08,-0.31,-87.83,-0.1432,0.0033,-0.0107,0.4789
1,yaw_spin,0,L,2789.5,1783833458101,57719,1,221,223,219,255,222,221,-0.0391,0.1201,1.0229,6.35,-1.22,-117.31,-0.1381,0.0031,-0.0100,0.4804
1,yaw_spin,0,L,2804.9,1783833458121,57720,0,221,223,219,254,223,221,-0.0474,0.0498,1.0059,7.32,-1.10,-147.03,-0.1317,0.0030,-0.0093,0.4822
1,yaw_spin,0,L,2804.9,1783833458121,57720,1,220,222,220,256,222,220,-0.0728,0.0498,0.9927,10.56,-0.37,-177.49,-0.1238,0.0028,-0.0086,0.4843
1,yaw_spin,0,L,2833.8,1783833458140,57721,0,220,223,220,256,223,221,-0.1230,0.0298,0.9883,16.48,-1.10,-214.90,-0.1143,0.0025,-0.0078,0.4867
1,yaw_spin,0,L,2833.9,1783833458140,57721,1,221,222,219,254,222,221,-0.1870,-0.0557,0.9761,25.57,-5.98,-267.88,-0.1024,0.0023,-0.0067,0.4893
1,yaw_spin,0,L,2848.8,1783833458160,57722,0,221,223,220,256,222,221,-0.2754,-0.0718,0.9878,35.40,-10.07,-341.49,-0.0872,0.0023,-0.0051,0.4923
1,yaw_spin,0,L,2848.8,1783833458160,57722,1,221,222,220,256,222,221,-0.3335,-0.0088,0.9956,40.65,-9.16,-437.81,-0.0677,0.0022,-0.0031,0.4954
1,yaw_spin,0,L,2863.7,1783833458179,57723,0,221,222,219,256,223,221,-0.3813,0.0200,1.0068,36.99,8.61,-552.98,-0.0427,0.0016,-0.0012,0.4981
1,yaw_spin,0,L,2863.7,1783833458179,57723,1,220,223,220,256,223,220,-0.3721,0.0386,1.0156,26.73,40.04,-672.18,-0.0119,-0.0003,0.0002,0.4998
1,yaw_spin,0,L,2892.2,1783833458199,57724,0,221,223,220,256,222,220,-0.4653,-0.0220,1.0415,17.21,79.35,-775.94,0.0242,-0.0040,0.0010,0.4994
1,yaw_spin,0,L,2892.3,1783833458199,57724,1,220,223,220,256,222,221,-0.4937,0.3066,1.1318,12.51,109.31,-840.88,0.0637,-0.0093,0.0017,0.4958
1,yaw_spin,0,L,2921.7,1783833458218,57725,0,219,222,220,256,222,221,-0.2905,0.6240,1.1367,-3.60,38.82,-864.93,0.1246,-0.0154,0.0020,0.4839
1,yaw_spin,0,L,2921.7,1783833458218,57725,1,220,223,220,256,222,221,-0.3442,0.4067,1.0264,-20.02,-15.56,-846.80,0.1638,-0.0154,0.0002,0.4721
1,yaw_spin,0,L,2946.1,1783833458242,57726,0,220,223,219,256,222,221,-0.3086,0.1328,1.0669,-27.89,-47.30,-795.65,0.1999,-0.0143,-0.0025,0.4580
1,yaw_spin,0,L,2946.2,1783833458242,57726,1,221,223,220,256,222,222,-0.3540,0.1875,0.7759,-28.93,-39.37,-723.82,0.2320,-0.0127,-0.0054,0.4427
1,yaw_spin,0,L,2954.1,1783833458261,57727,0,220,223,219,256,222,221,-0.3076,0.4136,0.7246,-6.23,49.80,-640.14,0.2596,-0.0139,-0.0058,0.4270
1,yaw_spin,0,L,2954.1,1783833458261,57727,1,220,222,220,256,222,221,-0.1099,0.5425,0.8706,34.30,40.95,-552.06,0.2828,-0.0149,-0.0040,0.4120
1,yaw_spin,0,L,2981.2,1783833458281,57728,0,220,222,220,256,223,221,0.2061,0.5654,1.1543,49.07,28.02,-479.61,0.3022,-0.0142,-0.0018,0.3980
1,yaw_spin,0,L,2981.2,1783833458281,57728,1,220,222,220,256,222,221,0.3174,0.5454,1.3042,28.14,17.52,-420.29,0.3186,-0.0136,-0.0003,0.3850
1,yaw_spin,0,L,3027.4,1783833458300,57729,0,220,222,220,256,222,220,0.2676,0.3867,1.1855,-4.94,6.71,-357.73,0.3323,-0.0135,-0.0003,0.3734
1,yaw_spin,0,L,3027.5,1783833458300,57729,1,220,222,220,256,222,221,0.3242,0.2695,1.0034,-18.25,-5.98,-283.14,0.3430,-0.0135,-0.0013,0.3636
1,yaw_spin,0,L,3043.3,1783833458320,57730,0,221,223,220,256,222,221,0.4858,0.0439,0.9019,-6.29,-32.10,-215.33,0.3509,-0.0127,-0.0030,0.3559
1,yaw_spin,0,L,3043.4,1783833458320,57730,1,221,222,220,256,223,221,0.4541,-0.1880,0.8862,12.39,-48.89,-166.63,0.3570,-0.0106,-0.0048,0.3499
1,yaw_spin,0,L,3074.8,1783833458339,57731,0,220,223,219,256,223,220,0.5112,-0.0625,1.0161,19.78,-10.50,-113.89,0.3635,-0.0079,-0.0057,0.3432
